timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-26 21:00:35.676134,84.51600978981244,4.869373510885851,461.6651115397718,830.5041998466006
2025-10-26 21:00:45.676134,87.54223672085516,4.941236364052695,471.837225912118,798.8243229085663
2025-10-26 21:00:55.676134,94.82211950863564,6.038881922091026,452.8832818950944,808.5741371474644
2025-10-26 21:01:05.676134,88.01955488087667,4.801602852127887,425.13743047816905,835.8617524498331
2025-10-26 21:01:15.676134,94.8953040124863,6.197746443504284,475.0067997141641,805.8712534452906
2025-10-26 21:01:25.676134,84.55429481969163,5.176379500653241,447.7451065133854,770.1541459751784
2025-10-26 21:01:35.676134,92.21945801426995,4.8005688536393425,481.60455466323197,801.0578329488878
2025-10-26 21:01:45.676134,87.87597757240626,5.541118905798611,448.804307149162,778.4547902306128
2025-10-26 21:01:55.676134,94.02180358722858,5.423212798931535,442.51195776994933,814.4885449257164
2025-10-26 21:02:05.676134,85.6126011004895,4.674680909523191,485.8424346253881,776.3044652439066
2025-10-26 21:02:15.676134,90.44696521188118,4.930499909412033,476.40450851350107,765.379944067629
2025-10-26 21:02:25.676134,96.61452428244071,5.041538188722496,463.28576361731984,798.1349085850104
2025-10-26 21:02:35.676134,99.23746638184093,5.367287116203836,406.25971115332004,821.2909524247818
2025-10-26 21:02:45.676134,89.19810775941842,4.841400775689321,426.0383968108724,794.0025758377981
2025-10-26 21:02:55.676134,92.37969068569937,5.283131934142227,420.08922458413275,809.6347385463924
2025-10-26 21:03:05.676134,83.92400755792208,4.263595225296329,432.21624483711884,780.6841953451617
2025-10-26 21:03:15.676134,93.0679859738275,5.819536885356252,442.2130245199833,846.8763803166764
2025-10-26 21:03:25.676134,97.78740486630952,5.270613266167302,481.8286733173152,804.3737287303935
2025-10-26 21:03:35.676134,83.67005810364495,4.871402548984137,425.4379828549424,773.2911394123635
2025-10-26 21:03:45.676134,87.71911664770089,5.059915962118455,457.2507825188086,776.7186301686297
2025-10-26 21:03:55.676134,96.72396222210787,3.885477627607954,466.47049573334107,785.2043997104482
2025-10-26 21:04:05.676134,86.86771867375964,5.3954590300310645,473.8527045930336,808.4748542289918
2025-10-26 21:04:15.676134,91.16019205034112,4.921591114785918,457.23290677955384,821.896701450946
2025-10-26 21:04:25.676134,89.68445030377995,3.9017567309786663,465.2327182618563,813.8988036065251
2025-10-26 21:04:35.676134,91.75215944679621,5.071821824443077,474.3978314653477,793.3339698849276
2025-10-26 21:04:45.676134,97.25664905934457,4.641781841078808,436.8820427516517,789.1905711017046
2025-10-26 21:04:55.676134,84.68848884765434,5.3093588955907345,422.2790629935317,806.6181927066659
2025-10-26 21:05:05.676134,83.57713682449744,4.982534539187406,451.2834307212676,817.4897048334403
2025-10-26 21:05:15.676134,94.46059259926291,4.243405968184622,486.2435973038712,820.211236285661
2025-10-26 21:05:25.676134,89.10650401401408,5.5329459466015685,406.1938237456383,810.3825878433028
2025-10-26 21:05:35.676134,86.4998123452269,5.423085259923767,492.56594997473,823.0998518605129
2025-10-26 21:05:45.676134,93.95058905266926,3.881346847429048,475.93433252882835,804.3586212892001
2025-10-26 21:05:55.676134,83.81529181854646,4.383202743199301,449.5097025214689,790.6150075000551
2025-10-26 21:06:05.676134,98.86670805032504,5.154819995140877,426.7286422625701,818.6089852487414
2025-10-26 21:06:15.676134,86.33837674664288,5.7504415034071,471.62418163051524,780.3467689426404
2025-10-26 21:06:25.676134,87.50081436038755,4.768640496799777,443.63894480011055,783.2966267510722
2025-10-26 21:06:35.676134,85.89688197320191,5.475918032406107,475.1729549070762,807.9833634888963
2025-10-26 21:06:45.676134,91.47671859054512,5.434841508426675,432.2270761090497,802.5098056386764
2025-10-26 21:06:55.676134,89.35230911525987,4.689219440156391,463.62611250297545,791.5048803986734
2025-10-26 21:07:05.676134,97.32344534074181,5.263340946892438,453.9841183641222,822.7297761921923
2025-10-26 21:07:15.676134,90.6589070891156,4.789595622582374,476.49986227977047,793.565833530781
2025-10-26 21:07:25.676134,87.16868529838344,5.04141153883394,473.4030555927153,779.746631315795
2025-10-26 21:07:35.676134,91.7142457752097,4.780484661133102,445.23363012356793,793.3307968702161
2025-10-26 21:07:45.676134,85.56590104270413,5.172399947470386,451.18088769949253,826.0975412543769
2025-10-26 21:07:55.676134,78.98035466420953,5.023835461988812,467.6390979890939,789.6795452004982
2025-10-26 21:08:05.676134,89.86883344485837,4.918207666542601,465.1208247010426,816.2404919961423
2025-10-26 21:08:15.676134,89.96692799102999,4.268695252418563,399.6201230493516,825.1599274103766
2025-10-26 21:08:25.676134,93.71370810031289,5.168016598629862,465.58037875285083,821.0201772576637
2025-10-26 21:08:35.676134,88.273867641563,4.163372525887201,469.40934181093377,775.7277511410135
2025-10-26 21:08:45.676134,81.51912816512313,5.4427909787070305,471.4613811809663,806.231477888634
2025-10-26 21:08:55.676134,94.94268363836922,5.4839841368755335,475.6657175086836,828.160176612631
2025-10-26 21:09:05.676134,90.60400774805122,5.696374115796571,451.61583997264705,784.3504835775316
2025-10-26 21:09:15.676134,86.04204093812463,4.541152712673541,494.7227963136048,779.0382516512251
2025-10-26 21:09:25.676134,89.53869220862029,6.047580641381655,444.10987213553597,767.972336331244
2025-10-26 21:09:35.676134,78.48802371658564,5.333588884648098,474.8445354553667,783.7836163535077
2025-10-26 21:09:45.676134,108.898459083463,4.242794582317184,426.7211413440057,808.5058190369602
2025-10-26 21:09:55.676134,87.81790892988563,4.960889035895832,498.9563879369236,756.8406872004862
2025-10-26 21:10:05.676134,84.81803508907953,4.4284625222515555,480.70723922740285,780.9435030577977
2025-10-26 21:10:15.676134,81.83863039049584,5.186310367806229,439.4727828155932,776.6503752608534
2025-10-26 21:10:25.676134,87.98071132426097,4.8248988579791625,483.5401802799247,807.8923531409305
2025-10-26 21:10:35.676134,91.36510826227,5.22537447269008,412.70878008849957,807.7389822992872
2025-10-26 21:10:45.676134,93.0925972219652,5.378803979431593,446.3566059339571,780.5573768255377
2025-10-26 21:10:55.676134,91.24157309700985,5.1618325472807225,410.72191171345827,791.7809737848726
2025-10-26 21:11:05.676134,91.68101196718939,4.37966730963407,418.1724128313965,830.7849395263573
2025-10-26 21:11:15.676134,84.79179711739418,5.381264049851397,415.5673013515043,796.0706397139353
2025-10-26 21:11:25.676134,80.42865917621933,5.129652383976117,465.39151712801606,817.9627669537438
2025-10-26 21:11:35.676134,77.53959045093751,4.860964549054401,432.3474523846201,836.4000224745024
2025-10-26 21:11:45.676134,92.12431193479244,5.480183818020482,457.7149172363185,825.1199974963924
2025-10-26 21:11:55.676134,87.01234182237154,5.271819597981763,444.2798252098121,798.4728095683549
2025-10-26 21:12:05.676134,90.12150654434328,5.5023363057531585,462.1658165621358,827.2412069990824
2025-10-26 21:12:15.676134,80.08799280484523,4.445752005705061,464.5965984556557,835.6183288294966
2025-10-26 21:12:25.676134,88.4152808439233,5.476831006883916,453.4104814186494,789.7056879238428
2025-10-26 21:12:35.676134,85.94661897855653,4.239610564141497,450.80275134541085,799.0509917026895
2025-10-26 21:12:45.676134,83.87230091189384,4.509762019891633,458.34129338109653,796.4616759516127
2025-10-26 21:12:55.676134,92.1176059019363,5.741245132890505,458.61819637430864,810.550310567825
2025-10-26 21:13:05.676134,86.34003101001599,4.757950505987468,483.82081106814724,813.7311369573235
2025-10-26 21:13:15.676134,85.51249711914753,5.088862893177112,467.9175712815655,814.478267262985
2025-10-26 21:13:25.676134,84.6633007906451,4.406162958601204,440.54887796550884,779.7951681823694
2025-10-26 21:13:35.676134,94.48893335165393,4.928982330624124,430.80179076983495,786.0357654338048
2025-10-26 21:13:45.676134,85.42058467536651,5.915298581180881,497.79890952446993,834.7571545064359
2025-10-26 21:13:55.676134,99.21411529587425,4.929600423897141,468.89421874351973,825.2013264539236
2025-10-26 21:14:05.676134,91.20752154023323,5.577138388808359,449.3875264474723,835.1812812703739
2025-10-26 21:14:15.676134,91.08259163433986,4.694726937199116,441.17415088913134,813.5557918384568
2025-10-26 21:14:25.676134,92.92403119813639,5.619888043071025,460.25873155820796,780.3231179726522
2025-10-26 21:14:35.676134,88.52082606381803,4.4529775709319726,470.0580429044695,788.7811109032879
2025-10-26 21:14:45.676134,92.13786082947207,5.469513123977379,504.45797328561775,803.7406585737635
2025-10-26 21:14:55.676134,88.96258072530273,5.123625431825524,411.84614997032674,797.0608351919386
2025-10-26 21:15:05.676134,90.23516642443776,4.858406225490969,442.8748818202807,789.1008613748936
2025-10-26 21:15:15.676134,90.02519752022629,5.213117701820186,466.7457040878321,780.0756709273473
2025-10-26 21:15:25.676134,86.26971180269902,4.191161526612921,447.8512350781342,818.9538348254355
2025-10-26 21:15:35.676134,83.19946613260187,5.407433681268192,463.13142236044416,798.2604913101575
2025-10-26 21:15:45.676134,91.10794934951765,5.1086958921068835,467.66666014795845,793.0583322379106
2025-10-26 21:15:55.676134,87.24950533344595,4.469434123866276,417.882863517048,801.7647930730536
2025-10-26 21:16:05.676134,91.85889373016678,5.265664272040685,515.7619517652238,820.4587409442835
2025-10-26 21:16:15.676134,87.73942765293222,4.233849283949528,438.5633062038081,800.3360787405024
2025-10-26 21:16:25.676134,85.34354738243056,5.298791181923395,422.45781265813173,796.1339753782929
2025-10-26 21:16:35.676134,94.72263442182157,5.975983999243222,490.4329737114823,792.1970941043594
2025-10-26 21:16:45.676134,86.31140784251852,5.0653449408505535,451.5605490795932,803.060070747737
2025-10-26 21:16:55.676134,99.01974526066522,5.278054681812193,458.1752657287039,832.7365917130951
2025-10-26 21:17:05.676134,81.72226825834568,5.886828698158391,459.3432419120702,818.7004665498771
2025-10-26 21:17:15.676134,87.78115230507039,5.000021065391846,439.5912208460949,814.7454755743677
2025-10-26 21:17:25.676134,90.97034672612864,5.866521434241518,426.7038659317079,831.4580037947757
2025-10-26 21:17:35.676134,89.17081043417348,5.510014802944678,435.6930452971839,802.2520987272885
2025-10-26 21:17:45.676134,88.02721607841775,4.476645376148967,421.02160496154596,735.7673030989839
2025-10-26 21:17:55.676134,84.54015444242182,5.528466345506196,471.9759500375954,808.5632338985138
2025-10-26 21:18:05.676134,92.49716283038327,5.6094172178388435,466.52682982630733,842.6810271823622
2025-10-26 21:18:15.676134,93.46079307706029,4.667820459050625,385.80154942963935,788.1384057834794
2025-10-26 21:18:25.676134,95.91605377557161,5.108130354362688,454.9295141197887,789.3195316206006
2025-10-26 21:18:35.676134,99.54473659138165,4.756968963197258,463.51114537828715,781.9316562038235
2025-10-26 21:18:45.676134,92.16458301809247,4.470498217125719,453.5556482644004,762.7386303455796
2025-10-26 21:18:55.676134,90.27345139920895,4.708266962106571,465.81208288056956,769.7336967416113
2025-10-26 21:19:05.676134,89.84615053826317,5.04684591768822,484.746809616227,808.1579657785237
2025-10-26 21:19:15.676134,86.79880520345827,4.958946295125894,460.0154710923003,814.2480341838814
2025-10-26 21:19:25.676134,98.47140597039508,5.248753199407112,500.63598081973197,813.9253240942188
2025-10-26 21:19:35.676134,88.40766210003761,5.384096223900487,447.65474205724246,817.6266275724063
2025-10-26 21:19:45.676134,82.06985174408752,4.897124907802798,452.31688937056896,830.7960785002632
2025-10-26 21:19:55.676134,86.46562076338724,4.892879694278143,430.6130897477732,836.7189718331753
2025-10-26 21:20:05.676134,96.5153191640623,5.93663445913268,452.7018474944217,798.9588929189605
2025-10-26 21:20:15.676134,88.04972378904547,4.632214823716907,470.94243120908124,796.4399701860045
2025-10-26 21:20:25.676134,90.43928657708378,5.721769056871851,453.94929662418735,823.4905131001308
2025-10-26 21:20:35.676134,95.06225440054047,3.7126890850577454,489.6135889172466,775.3561586050399
2025-10-26 21:20:45.676134,98.1281483464975,5.6842964956063895,484.06957734448054,790.3169072217137
2025-10-26 21:20:55.676134,89.74812294600429,5.07451954192618,407.0333276157713,805.9505925912741
2025-10-26 21:21:05.676134,95.34957412317468,4.815155071853128,437.4284290733741,812.0228741579101
2025-10-26 21:21:15.676134,93.51054345095486,5.083002106887588,426.53187273485264,812.0485629883138
2025-10-26 21:21:25.676134,93.923811007069,5.506557584458402,457.4014398201749,817.092713041078
2025-10-26 21:21:35.676134,90.26434805310748,4.975415101511223,445.64589480824407,769.5804736288927
2025-10-26 21:21:45.676134,86.04305583603161,5.838518605424515,401.30948866215994,791.0503653066929
2025-10-26 21:21:55.676134,88.47119207691867,4.761982224173693,485.3164143213562,785.2614817797905
2025-10-26 21:22:05.676134,92.32901202517922,4.846102515375454,522.175728538236,784.0336736142722
2025-10-26 21:22:15.676134,82.56751255076426,4.876583346336379,452.88452816158815,798.3647766432872
2025-10-26 21:22:25.676134,83.07667747322888,6.095115008249337,493.7853783406824,781.1653892641441
2025-10-26 21:22:35.676134,85.20957307679218,5.225289770277361,458.5540302881774,804.036811767487
2025-10-26 21:22:45.676134,84.83341676464806,5.82181091966291,447.17644253495723,783.7725546951963
2025-10-26 21:22:55.676134,96.8450312541139,4.58175023307537,452.92310768653317,807.4363343170379
2025-10-26 21:23:05.676134,93.40127614793192,5.221430637621952,468.074234867883,791.5872043547582
2025-10-26 21:23:15.676134,94.39320976753584,4.836199123759591,474.5607793724061,792.6988907582594
2025-10-26 21:23:25.676134,88.83669084542423,3.8901179188480697,488.038207844363,801.4434020424687
2025-10-26 21:23:35.676134,86.00223764871778,4.706313647219899,496.93269942281654,821.0227052891261
2025-10-26 21:23:45.676134,98.52107977370655,4.941964561728896,436.72432129362477,802.4196976267383
2025-10-26 21:23:55.676134,89.15703314001911,4.837872481144568,440.2100964490875,802.0637445950186
2025-10-26 21:24:05.676134,95.14811290926093,5.070977342035683,441.43093246686914,818.9378801943501
2025-10-26 21:24:15.676134,93.5119464909485,5.068073623062561,449.4885491861374,844.1448073476604
2025-10-26 21:24:25.676134,98.52552723712688,4.754302806851819,436.93028055156094,784.9759666942192
2025-10-26 21:24:35.676134,94.15699086509667,4.868027849008372,437.3655636880026,816.8537101545652
2025-10-26 21:24:45.676134,94.51578990010401,4.238193638941093,496.7391726215645,756.2255513472437
2025-10-26 21:24:55.676134,84.78244104701854,5.419282018444019,470.6699152000815,815.5858467894564
2025-10-26 21:25:05.676134,94.20496000635536,5.103566433377069,461.50179046409994,839.4328730806059
2025-10-26 21:25:15.676134,92.53773501814804,4.880254386788847,442.24294050061246,804.9477245034384
2025-10-26 21:25:25.676134,88.3753736838783,5.777082716854619,467.0612076033622,812.4303395077003
2025-10-26 21:25:35.676134,92.25536244285593,5.004727682302619,411.55921842487413,834.7095973880496
2025-10-26 21:25:45.676134,84.69648889982165,4.855009382575343,478.1419985095694,832.7733473954344
2025-10-26 21:25:55.676134,90.50645494669716,4.742659873834842,480.70578536488546,840.5638033158807
2025-10-26 21:26:05.676134,91.88576170394036,4.21100485845808,458.00206455880715,761.7777168709353
2025-10-26 21:26:15.676134,88.77001180572788,4.710151643737117,447.26228323161126,788.0825150942884
2025-10-26 21:26:25.676134,91.84009259196881,4.7004832478317295,432.68565068055534,791.5281695658913
2025-10-26 21:26:35.676134,89.6955198262666,5.890158087262285,480.5979522862952,781.2978877796818
2025-10-26 21:26:45.676134,89.40360796889993,4.510418634762179,428.1291935429969,792.0489772599075
2025-10-26 21:26:55.676134,96.46523169076193,4.901379080969326,479.73610425714185,799.2969484876871
2025-10-26 21:27:05.676134,89.19114295268155,5.3165887062454305,486.8975640925711,799.593219998564
2025-10-26 21:27:15.676134,88.66199609949393,4.891386975771976,446.8966183963718,802.6631979559315
2025-10-26 21:27:25.676134,94.58893810300758,5.143757619837583,458.4746549072458,806.9317477188788
2025-10-26 21:27:35.676134,96.40337710452502,4.828223892745202,399.79379691214154,766.0891479884484
2025-10-26 21:27:45.676134,89.12166612929813,4.427155083016585,467.13433150637826,787.6345148327832
2025-10-26 21:27:55.676134,92.27722768903637,4.594574132751005,475.90474372392066,805.0199266569208
2025-10-26 21:28:05.676134,91.65307766182642,4.601855487161781,451.64444912779743,802.8790524488109
2025-10-26 21:28:15.676134,97.68916613303551,4.7129138821071335,379.9461900164664,812.2911773552051
2025-10-26 21:28:25.676134,96.79711814127195,5.535242966835571,468.56701847453917,777.0286651707798
2025-10-26 21:28:35.676134,82.3944820398848,4.76522909960089,445.09568937977053,814.2498702405258
2025-10-26 21:28:45.676134,89.56935031298822,5.911029955671726,425.92909013753206,805.1788761415147
2025-10-26 21:28:55.676134,85.76000695809022,5.311187861517218,470.0687067264287,790.755686818629
2025-10-26 21:29:05.676134,91.07528039424886,5.176219402174255,507.6577989471076,802.2217239810087
2025-10-26 21:29:15.676134,81.73004505862966,4.550975889007744,460.97231109452065,811.9570920700246
2025-10-26 21:29:25.676134,87.00154671962882,5.176582797567748,440.6896495507613,812.807756707494
2025-10-26 21:29:35.676134,91.77470944584229,4.57178273147432,397.6189702445514,782.1590887078058
2025-10-26 21:29:45.676134,84.81597944387676,4.810446906572909,440.81918364381846,792.0177784389083
2025-10-26 21:29:55.676134,89.9119126956472,4.625802632110405,441.3532123497999,781.7044756604089
2025-10-26 21:30:05.676134,99.71072000478706,4.9740210265531495,497.925977252885,771.5569127711105
2025-10-26 21:30:15.676134,80.64940244165564,5.74579970650238,479.24146774778086,750.5758911393268
2025-10-26 21:30:25.676134,81.65500681903814,4.75302952981312,422.7563956225715,816.7333701451794
2025-10-26 21:30:35.676134,86.96824278106547,5.444815406179912,459.3427122851986,816.4849808705226
2025-10-26 21:30:45.676134,91.19486641072365,5.643468441909343,441.9574979771454,810.3489996754431
2025-10-26 21:30:55.676134,94.38543295281858,4.903167260204483,417.50201288564676,821.7434413797005
2025-10-26 21:31:05.676134,79.86480779076057,5.050256376848411,447.66609122399603,762.1888757905269
2025-10-26 21:31:15.676134,83.38128278196154,4.976418931982161,487.5501235788612,799.7356639828746
2025-10-26 21:31:25.676134,89.46495764251188,5.344371523956074,449.1162697481178,816.4033951251636
2025-10-26 21:31:35.676134,91.37881073607639,5.230838606169511,419.2268189606358,821.1503000265099
2025-10-26 21:31:45.676134,88.32176932101586,4.388911632109726,413.8253576946202,823.0995649537326
2025-10-26 21:31:55.676134,97.48087452419625,4.86179044379228,452.25758123934827,797.967069664503
2025-10-26 21:32:05.676134,96.6501434728092,4.501844703051743,455.30884106875595,804.9231922469476
2025-10-26 21:32:15.676134,99.06194751531774,4.559449626580819,449.08599184986366,818.3214523261634
2025-10-26 21:32:25.676134,96.05498986557518,4.7456420002754935,430.689582174338,772.7540411746742
2025-10-26 21:32:35.676134,94.11891661771341,5.245672151479422,471.06868725259557,799.1470252607082
2025-10-26 21:32:45.676134,84.98244643331545,4.869869443174754,468.3685554896994,785.309925641861
2025-10-26 21:32:55.676134,87.73109025824483,5.47842764467747,439.4140709264863,794.4068207437376
2025-10-26 21:33:05.676134,92.07499984675788,5.486371543808541,446.5000994955115,785.8562548659305
2025-10-26 21:33:15.676134,84.11331044820037,4.374768787889582,423.1461167652779,811.7594597446081
2025-10-26 21:33:25.676134,87.56095059304238,4.661859076626039,438.8642452666984,817.1159036351128
2025-10-26 21:33:35.676134,81.12332460628576,5.040144402585718,493.61171041698117,769.2482274373576
2025-10-26 21:33:45.676134,92.70080281967942,5.4280594790958485,487.0087024660535,831.4781971193229
2025-10-26 21:33:55.676134,99.58851492533879,6.103885160078694,460.4245402651138,835.8681538486485
2025-10-26 21:34:05.676134,85.18776471529665,6.096483553005012,478.1400084525572,832.6545901126111
2025-10-26 21:34:15.676134,97.32051930434594,5.63815690885937,439.21387105041885,817.5851409044432
2025-10-26 21:34:25.676134,94.92189428197482,5.064846550266509,465.87824748810345,788.6269441928996
2025-10-26 21:34:35.676134,93.44949088956761,5.39563114311172,469.50310574669334,782.0943476362163
2025-10-26 21:34:45.676134,92.50773940450415,5.063056792996714,455.0923228316155,812.4569062440034
2025-10-26 21:34:55.676134,90.01885078502336,6.024482990552306,483.7903124631389,797.9616052386127
2025-10-26 21:35:05.676134,93.6517969145203,4.7195754960130065,455.267352505779,770.0539834754261
2025-10-26 21:35:15.676134,95.18815195409549,5.353506182624608,494.0848301376639,773.6345456064071
2025-10-26 21:35:25.676134,82.76508236956407,4.697981036236195,470.6359403153705,783.395655780829
2025-10-26 21:35:35.676134,92.57340353888556,5.098470120363789,412.44569260266275,805.5092223297173
2025-10-26 21:35:45.676134,93.9382214605523,5.400954314947818,487.7151825175754,757.7733330355525
2025-10-26 21:35:55.676134,84.31340193864217,4.996401471164127,475.2766709694313,801.2417476565292
2025-10-26 21:36:05.676134,88.91965879649169,4.882356808629505,472.23590410878194,803.0232653765406
2025-10-26 21:36:15.676134,92.3956700021994,6.152783667497724,426.54346591365504,790.4411429417268
2025-10-26 21:36:25.676134,97.07946516471365,5.450712699449924,405.1369892545697,808.8195830412187
2025-10-26 21:36:35.676134,90.20598754388996,4.451795984296889,463.46750908862845,828.898376007351
2025-10-26 21:36:45.676134,92.1610698301112,4.992894591183383,420.5976349764751,808.2648404078561
2025-10-26 21:36:55.676134,85.54405130943971,4.770600292565995,429.0559994497196,815.8173059968755
2025-10-26 21:37:05.676134,95.64446163014793,5.671083975506837,468.46752188342737,797.7200004096437
2025-10-26 21:37:15.676134,90.34364975011194,5.356277291179638,466.07243366538165,762.4729821584112
2025-10-26 21:37:25.676134,86.11004941755114,4.9746360951429285,470.63143593354613,776.3529053469771
2025-10-26 21:37:35.676134,89.78705077602427,5.079669866417229,449.29984129962037,772.0959581159457
2025-10-26 21:37:45.676134,91.07048117178407,4.674839796230684,452.5806680132034,800.4842555349508
2025-10-26 21:37:55.676134,91.10423961719457,4.860536289277027,418.5922673198597,795.5374836542318
2025-10-26 21:38:05.676134,88.19757802835147,4.766032724208883,428.84557111088566,754.335492109799
2025-10-26 21:38:15.676134,92.53647316232296,6.133843217025556,471.12784505736573,825.294106684534
2025-10-26 21:38:25.676134,86.93167508765123,5.344873454095772,443.4237927974398,832.2137093553897
2025-10-26 21:38:35.676134,97.45581110269983,4.897204659249426,419.5241847927312,785.6564384464507
2025-10-26 21:38:45.676134,95.49786606207425,5.127920781538145,477.49525552289373,792.1958612675654
2025-10-26 21:38:55.676134,91.86251440177374,4.601909029019148,463.97812168954545,805.8226293669958
2025-10-26 21:39:05.676134,98.03416916971605,4.87201470255147,460.35810007437686,788.0182801499042
2025-10-26 21:39:15.676134,89.33303492184572,5.33252979142085,480.41861323920557,834.7010194597382
2025-10-26 21:39:25.676134,90.15120475455986,4.265465344460208,460.9096931527007,773.2399926015785
2025-10-26 21:39:35.676134,75.6680231384519,5.723379207905429,468.4581275332672,782.3298709873192
2025-10-26 21:39:45.676134,90.9435840455365,5.054674477346339,459.52564553407916,783.6770491369608
2025-10-26 21:39:55.676134,99.72726657662241,5.159864020381394,495.5382013278786,802.0724973094636
2025-10-26 21:40:05.676134,88.18670240707472,5.136453024762458,471.5702481198355,839.8309015199262
2025-10-26 21:40:15.676134,87.33950060081457,4.54057763119272,472.7795323739045,788.4531544356258
2025-10-26 21:40:25.676134,98.97430169439224,5.368104587295724,416.0035372733338,779.9529267209987
2025-10-26 21:40:35.676134,91.94092663290384,5.064635117908838,495.1313077713158,845.509957946335
2025-10-26 21:40:45.676134,91.26181062438717,4.695908532658484,482.8265868813546,852.4679375995167
2025-10-26 21:40:55.676134,94.63850327644207,4.944968223744812,460.3655333395926,827.2419672578206
2025-10-26 21:41:05.676134,91.31241871453393,4.513830181947386,445.8560464324533,797.7183506691499
2025-10-26 21:41:15.676134,94.39540629039554,5.774585312233102,448.1801523517744,804.223528618046
2025-10-26 21:41:25.676134,82.24938199904172,4.6421053415487155,453.52185088194545,768.3680945554153
2025-10-26 21:41:35.676134,82.36707849129114,4.832164818491611,443.63032292939613,807.6532692399272
2025-10-26 21:41:45.676134,88.4043476866945,5.143700380661502,448.69793728215706,803.3053062332269
2025-10-26 21:41:55.676134,91.72592886129947,4.628285308274458,449.47730336758883,785.4108064478065
2025-10-26 21:42:05.676134,88.00134714111947,5.232356247540477,432.6097207953059,768.4410329678299
2025-10-26 21:42:15.676134,92.38670515096534,5.706692291712612,418.39649866439106,805.5877274088888
2025-10-26 21:42:25.676134,94.70294644705253,5.035924180746374,465.449203682816,783.8399510100826
2025-10-26 21:42:35.676134,90.84555585073444,5.336807797932363,410.6343175581809,794.1279211718355
2025-10-26 21:42:45.676134,91.23880543227534,5.861480360677881,478.58474815125044,826.2612928191295
2025-10-26 21:42:55.676134,93.08130949829209,4.680621136336228,425.75530257905183,809.9883231301756
2025-10-26 21:43:05.676134,89.15188834090208,4.631180475357654,487.8068563718899,783.8333634140649
2025-10-26 21:43:15.676134,86.99575962942951,4.401779342072224,447.10762255754656,795.6581646619957
2025-10-26 21:43:25.676134,81.95329852897865,5.291214303460995,465.0696162425192,776.6090441139539
2025-10-26 21:43:35.676134,83.28723983264274,5.338996827234705,452.2943708204884,811.5263517233343
2025-10-26 21:43:45.676134,91.85936803422179,5.348970947092272,462.1402560950899,808.5435915143273
2025-10-26 21:43:55.676134,90.67976056482607,5.022575926593399,470.6613649382241,770.5307804069656
2025-10-26 21:44:05.676134,90.55917347233112,5.372943052940348,449.88966659973875,758.2686960773223
2025-10-26 21:44:15.676134,83.25188776975435,4.833019594175789,412.903224052276,832.9430905431078
2025-10-26 21:44:25.676134,95.93361914059079,5.497226616707202,433.095741519754,812.3611327718273
2025-10-26 21:44:35.676134,88.49348338434582,4.632951932724088,457.82391245540833,775.7853534348117
2025-10-26 21:44:45.676134,83.03835172806147,5.287963457642428,435.7429582126689,746.1722058110995
2025-10-26 21:44:55.676134,86.31889308220023,4.922638547197912,441.3558957048253,810.1979069768113
2025-10-26 21:45:05.676134,95.51973983258999,5.022460113637356,447.0479768549797,798.9966665057392
2025-10-26 21:45:15.676134,91.69138248921831,6.067114081746774,436.4249971444454,834.6419847969889
2025-10-26 21:45:25.676134,92.83192914874226,4.678863431603993,445.88733466583363,838.273924158497
2025-10-26 21:45:35.676134,92.61124904926854,5.913170113028112,447.16980636099595,809.497721800313
2025-10-26 21:45:45.676134,87.1342004911867,4.9709670901212135,441.98822125224376,784.6455087604182
2025-10-26 21:45:55.676134,77.93245313471398,4.701110625636152,468.65898147371644,790.5030943080383
2025-10-26 21:46:05.676134,89.5652450364062,5.1574942566213675,440.4343268625241,788.9294634035458
2025-10-26 21:46:15.676134,101.16275493262587,4.652956836985317,420.05444359818074,796.67933442489
2025-10-26 21:46:25.676134,88.92170214046185,4.91391353316884,476.81425195729025,755.7347980560025
2025-10-26 21:46:35.676134,90.89160006466751,5.66114109326318,470.19471752019655,795.2450244534143
2025-10-26 21:46:45.676134,89.28590752195663,5.33162379838819,465.6433616837626,814.6173283691684
2025-10-26 21:46:55.676134,85.19550980935861,4.66286634977274,496.0023897471227,785.0775693657662
2025-10-26 21:47:05.676134,88.7636309245396,4.117959041437311,467.51737753021536,821.6530954991312
2025-10-26 21:47:15.676134,83.80443917201951,4.484480943930649,408.079760790724,808.614017794636
2025-10-26 21:47:25.676134,84.10331748702794,5.049371875475073,455.6971798260021,793.5581640245299
2025-10-26 21:47:35.676134,84.15485691743335,5.198788156435701,450.640016780774,829.2915290945323
2025-10-26 21:47:45.676134,85.82323475753107,4.042280116251177,436.23750495526946,811.5038142576569
2025-10-26 21:47:55.676134,92.99591440655477,5.649844105196642,429.9833140616968,829.9616640313764
2025-10-26 21:48:05.676134,89.19070621839553,3.8774941488358587,470.86167126825643,803.6583407990101
2025-10-26 21:48:15.676134,94.37532677503738,5.218901332937204,423.8903498323298,770.781807468621
2025-10-26 21:48:25.676134,94.20866684103373,4.798022412384631,461.35549177037984,800.2141326158878
2025-10-26 21:48:35.676134,96.35570742551339,5.828254480561071,440.21512216528924,794.6905424027585
2025-10-26 21:48:45.676134,91.18952237040719,4.912595869762073,446.6789071318892,781.6630118135155
2025-10-26 21:48:55.676134,89.3917545168129,4.920639246504228,490.0592871304461,809.4162056468107
